order_id,product_id,add_to_cart_order,reordered
2890157,30154,7,0
2892649,11742,1,0
2892649,33651,2,0
2892649,16014,3,0
2892649,32842,4,0
2892649,41290,5,0
2892649,32851,6,0
2892649,6489,7,1
2892649,35909,8,0
2894199,36200,1,0
2894916,25844,1,1
2894916,15097,2,1
2894916,38444,3,1
2894916,18998,4,1
2894916,44843,5,1
2898109,4932,1,0
2898109,19678,2,0
2898109,27744,3,0
2898109,42736,4,0
2901217,13176,1,1
2901217,14771,2,1
2901217,14444,3,1
2901217,46562,4,0
2901579,32133,1,1
2901579,10673,2,1
2901579,36923,3,1
2901579,11182,4,1
2901579,33095,5,1
2901579,33772,6,1
2901579,36431,7,1
2901579,37158,8,1
2901579,1940,9,1
2901579,16797,10,1
2920004,21949,1,0
2920004,25837,2,0
2920004,23323,3,0
2920004,31683,4,0
2920004,32230,5,0
2920004,1086,6,0
2920004,46513,7,0
2927938,8638,1,0
2927938,24852,2,1
2927938,38340,3,0
2927938,18218,4,1
2928697,13249,1,1
2928697,38374,2,1
2928697,46175,3,1
2928697,34622,4,1
2928697,33120,5,0
2928697,6985,6,0
2928697,24263,7,0
2928697,25890,8,1
2931008,39024,1,1
2931008,10565,2,0
2938842,13176,1,1
2938842,10326,2,1
2938842,6184,3,1
2938842,3298,4,1
2942287,15763,1,1
2942287,40706,2,1
2942287,13176,3,1
2942287,40233,4,1
2944777,31564,1,1
2944777,44234,2,1
2944777,40203,3,1
2955453,32864,1,1
2955453,12204,2,0
2955453,43522,3,0
2955453,26010,4,1
2955453,18691,5,0
2955453,932,6,0
2955453,4274,7,0
2955453,20995,8,0
2955453,16521,9,0
2955453,44734,10,0
2955453,23140,11,0
2955453,21137,12,0
2955453,45575,13,0
2955453,19480,14,0
2955483,8580,1,0
2955483,27247,2,1
2955483,27086,3,1
2955483,14870,4,1
2955483,13263,5,1
2955483,8516,6,1
2955483,28465,7,1
2955483,46820,8,1
2955483,4472,9,1
2955483,40723,10,1
2955483,20842,11,1
2955483,1710,12,0
2955483,4142,13,0
2955483,21137,14,1
2955483,19057,15,1
2955483,24799,16,1
2955483,42265,17,1
2955483,15984,18,1
2955483,30489,19,1
2955483,37646,20,1
2955483,7452,21,1
2956721,21903,1,0
2956721,4605,2,1
2956721,24964,3,0
2956721,18531,4,1
2956721,21137,5,1
2956721,39275,6,1
2956721,27104,7,0
2956721,3212,8,0
2956721,46667,9,0
2956721,49683,10,1
2956721,10978,11,0
2956721,5373,12,0
2956721,41376,13,0
2956721,2314,14,0
2956721,13877,15,0
2956721,42625,16,0
2956721,35824,17,1
2956721,26209,18,0
2956721,4086,19,0
2956721,27845,20,0
2956721,32734,21,1
2956721,6104,22,0
2956721,29487,23,0
2956721,5479,24,1
2956721,41999,25,1
2961704,12745,1,1
2961704,17553,2,1
2961704,8277,3,1
2961704,26604,4,1
2961704,35547,5,1
2961704,28733,6,1
2961704,4421,7,1
2961704,25931,8,1
2961704,40706,9,1
2961704,15592,10,1
2962104,32331,1,1
2962104,7419,2,1
2962104,1447,3,1
2962104,9387,4,1
2962104,15872,5,1
2962104,45596,6,0
2962104,44142,7,0
2963105,24852,1,1
2963105,45535,2,1
2963105,34530,3,0
2964954,42495,1,1
2964954,46820,2,1
2964954,24852,3,1
2964954,13733,4,1
2964954,46979,5,0
2964954,6046,6,0
2964954,11454,7,0
2971522,41171,1,0
2971522,29153,2,1
2971522,2974,3,0
2971522,44867,4,1
2971522,9409,5,0
2974126,12395,1,1
2974126,13882,2,1
2974126,21137,3,1
2974126,40706,4,1
2974126,34243,5,1
2974126,43768,6,1
2974126,15937,7,1
2974126,38159,8,1
2974126,20734,9,1
2974126,4357,10,1
2974126,30450,11,1
2974126,41551,12,0
2974126,12409,13,1
2974126,31640,14,1
2974126,29752,15,1
2974126,16869,16,1
2974126,9554,17,1
2974126,10337,18,1
2976247,36307,1,1
2976247,44156,2,0
2976247,33791,3,0
2976247,23106,4,0
2976247,29628,5,0
2978941,22123,1,1
2978941,48779,2,0
2978941,15998,3,0
2978941,5845,4,1
2978941,43749,5,0
2978941,38218,6,1
2982675,14576,1,0
2982675,46285,2,0
2982675,11814,3,0
2982675,24751,4,0
2982675,20208,5,0
2982675,19174,6,1
2982675,24098,7,0
2982675,4681,8,0
2982675,13858,9,0
2987032,45747,1,1
2987032,39947,2,0
2987032,46616,3,0
2987032,19006,4,0
2987032,14335,5,0
2990815,5479,1,1
2990815,47912,2,1
2990815,26131,3,1
2990815,34358,4,1
2990815,17794,5,1
2990815,27521,6,1
2990815,3999,7,1
2990815,28204,8,1
2990815,5575,9,0
2990815,5578,10,1
2990815,22935,11,1
2992169,45,1,1
2992169,28976,2,1
2992169,12463,3,1
2992169,34070,4,1
2998996,16696,1,0
2998996,6592,2,0
2998996,36431,3,0
2998996,18534,4,0
2998996,4605,5,0
2998996,44142,6,0
2998996,48871,7,0
2998996,33065,8,0
2998996,3689,9,0
2998996,38154,10,0
2998996,49139,11,0
2998996,16768,12,0
2998996,12894,13,0
2998996,24852,14,0
2998996,25554,15,0
2998996,16882,16,0
2998996,29307,17,0
2998996,38996,18,0
2998996,45190,19,0
2998996,44632,20,0
2998996,3990,21,0
3000825,9839,1,1
3000825,27104,2,1
3000825,22935,3,1
3000825,28601,4,1
3000825,15575,5,1
3000825,39216,6,1
3000825,40310,7,1
3000825,16823,8,1
3000825,35091,9,1
3003268,18689,1,1
3003426,44560,1,0
3003426,486,2,0
3003426,30795,3,1
3003426,2748,4,1
3003426,5390,5,1
3003426,19019,6,0
3003426,33825,7,0
3003426,23405,8,0
3003426,49075,9,0
3003426,44825,10,0
3003426,13176,11,0
3003426,28476,12,0
3003426,21903,13,0
3003426,25837,14,0
3003426,8575,15,1
3003426,12703,16,0
3003426,41960,17,1
3006390,28199,1,0
3006390,3952,2,0
3006390,36695,3,0
3006390,1244,4,0
3006390,42507,5,0
3006390,5456,6,0
3006390,48058,7,0
3006390,36869,8,0
3006390,28457,9,0
3008665,20518,1,1
3008665,42392,2,1
3008665,27839,3,1
3009409,38557,1,0
3009409,13176,2,1
3009409,30391,3,1
3009500,25601,1,0
3009500,4210,2,1
3009500,29176,3,0
3009500,39275,4,0
3009500,1263,5,0
3009500,36170,6,1
3009500,4778,7,0
3009500,14379,8,1
3009500,8424,9,1
3009500,17151,10,0
3009500,16797,11,1
3009500,43632,12,0
3009500,12218,13,1
3009500,30227,14,1
3009500,25591,15,0
3009500,21471,16,1
3009500,45669,17,1
3009500,29429,18,1
3009500,41453,19,0
3009500,40330,20,0
3026087,19429,1,0
3026087,43693,2,0
3026087,33357,3,0
3026087,26954,4,0
3026087,19808,5,0
3026087,37777,6,0
3026087,28199,7,0
3026087,13176,8,0
3026087,32303,9,0
3026087,13643,10,0
3026087,32465,11,0
3026087,14118,12,0
3027599,1463,1,1
3027599,44632,2,1
3027599,47766,3,0
3027599,13176,4,1
3027599,6348,5,1
3027599,30382,6,0
3027599,15285,7,1
3027599,26209,8,0
3027599,40706,9,0
3027599,3957,10,1
3027599,27663,11,0
3028535,8598,1,1
3028535,30921,2,1
3028535,49067,3,1
3028535,46804,4,1
3028535,33564,5,1
3028535,8590,6,1
3028535,7148,7,1
3028535,4063,8,1
3028535,34506,9,0
3028535,44448,10,0
3028535,27041,11,0
3028535,8098,12,0
3030560,12606,1,1
3030560,44142,2,1
3030560,27629,3,1
3030560,9387,4,1
3030560,44229,5,0
3030560,10867,6,0
3030560,31487,7,0
3034547,42443,1,1
3034547,32655,2,1
3034547,4920,3,1
3034547,1376,4,1
3034547,21137,5,1
3034547,397,6,0
3034547,37288,7,1
3034547,33043,8,0
3034547,24177,9,0
3034547,3952,10,0
3034547,27336,11,0
3034547,9171,12,0
3034547,26751,13,0
3034547,9327,14,0
3034547,18599,15,0
3034547,16004,16,1
3034547,27344,17,0
3034547,28745,18,0
3034547,46990,19,0
3034547,18232,20,0
3034547,26283,21,0
3034547,47209,22,1
3034547,24964,23,0
3034547,13176,24,0
3034547,38159,25,0
3034547,25340,26,0
3034547,45842,27,0
3035528,4210,1,0
3035528,1767,2,0
3035528,35665,3,0
3036419,6489,1,1
3036419,1463,2,1
3036419,27392,3,1
3036419,19816,4,1
3036419,5449,5,1
3036419,21329,6,1
3036419,39557,7,1
3036419,40910,8,0
3036419,39947,9,0
3036419,12576,10,0
3042830,4020,1,1
3042830,6087,2,1
3042830,33279,3,1
3045755,28465,1,1
3045755,36865,2,1
3045755,40571,3,1
3045755,19156,4,1
3045755,33198,5,1
3045755,40709,6,1
3045755,6348,7,1
3045755,11123,8,1
3045755,42987,9,1
3045755,8859,10,1
3045755,23650,11,1
3045755,27966,12,1
3045755,34214,13,1
3045755,21461,14,1
3045755,26298,15,1
3045755,45223,16,1
3045755,8022,17,0
3045755,6587,18,0
3045755,30117,19,1
3049866,25020,1,1
3049866,22504,2,0
3049866,24838,3,0
3049866,39928,4,1
3049866,28199,5,0
3049866,46906,6,0
3049866,4920,7,0
3053253,31081,1,1
3053253,30036,2,1
3053253,46088,3,1
3053253,40364,4,1
3053253,41152,5,1
3053253,23013,6,1
3053253,18804,7,1
3053253,40748,8,1
3053253,48241,9,0
3053253,39184,10,1
3060597,48577,1,1
3060597,45035,2,1
3060597,41148,3,1
3060597,38562,4,1
3060833,45504,1,1
3060833,36361,2,1
3060833,29126,3,1
3060833,36126,4,0
3060833,21903,5,1
3060833,27104,6,1
3060833,10246,7,0
3060833,24184,8,1
3060833,47209,9,1
3060833,5876,10,1
3060833,8518,11,1
3060833,260,12,0
3060833,35750,13,0
3060833,42617,14,0
3060833,31506,15,0
3060833,19519,16,1
3060958,7412,1,0
3060958,21709,2,0
3060958,11142,3,0
3060958,4736,4,0
3060958,19087,5,0
3062228,16668,1,1
3062228,45763,2,1
3062228,10305,3,1
3062228,39032,4,1
3062228,41148,5,1
3062228,30192,6,0
3062228,5491,7,0
3062228,37003,8,0
3062228,28311,9,0
3062228,4812,10,0
3062228,31504,11,0
3064552,32578,1,1
3064552,27966,2,1
3064552,37646,3,1
3064552,21137,4,1
3064552,43122,5,1
3064552,16185,6,1
3064552,37718,7,1
3069327,21376,1,0
3069327,14852,2,1
3069327,43889,3,0
3069327,41259,4,1
3069327,41665,5,0
3071797,1529,1,0
3071797,31717,2,1
3071797,16759,3,0
3071797,37646,4,0
3071797,5876,5,1
3071797,11383,6,0
3071797,14147,7,0
3071797,23352,8,0
3071797,33948,9,0
3071797,36618,10,0
3071797,29520,11,0
3071797,673,12,0
3071797,10266,13,0
3072062,19057,1,1
3072062,38255,2,1
3072062,48679,3,1
3072062,46969,4,1
3072062,8174,5,1
3072062,24985,6,1
3072062,16797,7,1
3072062,34969,8,1
3072062,30169,9,1
3072062,31883,10,0
3087902,13830,1,0
3087902,275,2,0
3087902,33452,3,1
3087902,15130,4,0
3087902,14318,5,0
3087902,38179,6,0
3093286,27966,1,1
3093286,49185,2,1
3093286,17835,3,1
3093286,24852,4,1
3093286,42345,5,1
3093286,38192,6,1
3093286,8186,7,1
3093286,1335,8,1
3093286,30391,9,1
3093286,16384,10,1
3093286,28204,11,1
3093286,21903,12,1
3093286,23527,13,1
3093286,17794,14,1
3093286,24799,15,1
3093286,41950,16,1
3093286,13176,17,1
3093286,21405,18,1
3093286,43875,19,1
3093286,44632,20,1
3093286,47008,21,1
3093286,37011,22,1
3093286,5991,23,1
3093286,44787,24,1
3093286,30720,25,1
3093286,8174,26,1
3093286,34249,27,1
3093386,31506,1,0
3093386,5621,2,0
3093386,39928,3,0
3093386,38313,4,1
3098070,24852,1,1
3098070,6656,2,1
3098070,40632,3,1
3098070,39475,4,1
3098070,28204,5,1
3098070,46069,6,1
3098070,16254,7,1
3098070,47209,8,1
3098070,44377,9,1
3098070,31869,10,1
3098070,16083,11,1
3098070,31506,12,0
3098070,11599,13,0
3098070,41198,14,0
3098070,39699,15,1
3098070,9339,16,1
3098070,42359,17,0
3099703,31471,1,0
3099703,23375,2,0
3099703,14992,3,1
3099703,2091,4,1
3099703,15592,5,1
3099703,1700,6,0
3099703,28761,7,0
3099703,24852,8,1
3099703,10,9,1
3099703,27086,10,1
3099703,28199,11,0
3099703,35004,12,0
3100296,8025,1,0
3100296,45819,2,0
3100296,2295,3,1
3100296,46692,4,0
3100296,25824,5,0
3100296,8555,6,0
3100296,31040,7,0
3100296,23594,8,0
3100296,30489,9,0
3100296,17429,10,0
3100296,21019,11,0
3100296,24654,12,0
3100296,31562,13,0
3100296,34969,14,0
3100296,24759,15,0
3100296,26209,16,1
3102856,33787,1,1
3102856,19348,2,1
3102856,41220,3,0
3102856,29867,4,1
3102856,3599,5,1
3102856,33768,6,1
3102856,21560,7,1
3102856,4605,8,1
3102856,5652,9,0
3102856,40910,10,0
3102856,16185,11,0
3102856,24231,12,0
3103978,17766,1,1
3103978,8193,2,1
3103978,10132,3,0
3103978,3599,4,1
3103978,7021,5,0
3103978,4605,6,1
3103978,45870,7,1
3103978,42768,8,1
3103978,10621,9,0
3103978,34466,10,1
3103978,34129,11,0
3103978,45104,12,1
3103978,4210,13,1
3103978,16145,14,1
3103978,42585,15,1
3103978,17872,16,0
3103978,32864,17,1
3109162,18404,1,1
3109162,14536,2,0
3109639,38313,1,1
3109639,26790,2,1
3109639,14356,3,1
3109639,28199,4,1
3109639,9438,5,1
3114264,21903,1,1
3114264,12341,2,1
3114264,4149,3,1
3128148,6948,1,0
3128148,13629,2,0
3128148,43908,3,1
3128148,28934,4,1
3128148,12206,5,0
3128148,24852,6,0
3128148,25767,7,1
3131359,24952,1,0
3131359,41351,2,1
3131359,38622,3,1
3131359,32402,4,0
3131359,45537,5,0
3131359,24604,6,1
3131359,26094,7,1
3131359,40709,8,1
3131359,28692,9,0
3131359,45313,10,0
3133915,3808,1,0
3133915,36431,2,1
3133915,24649,3,1
3133915,28031,4,1
3133915,45158,5,1
3133915,12212,6,1
3135473,47626,1,0
3135473,21903,2,0
3135473,35547,3,0
3135473,1408,4,0
3135473,4562,5,0
3135473,47209,6,0
3135473,41665,7,0
3135473,34969,8,0
3135473,25666,9,0
3135473,27156,10,0
3135473,39337,11,0
3135473,31378,12,0
3135473,12576,13,0
3135473,25659,14,0
3135473,12206,15,0
3135473,19478,16,0
3135473,8012,17,0
3136956,38817,1,0
3137744,11520,1,0
3137744,3952,2,1
3137744,36036,3,0
3137744,36011,4,0
3137744,13176,5,0
3137744,21137,6,1
3137744,41588,7,0
3138883,46667,1,0
3138883,41540,2,0
3138883,28289,3,0
3138883,31717,4,0
3138883,16823,5,0
3138883,21938,6,0
3138883,9327,7,0
3138883,26209,8,0
3138883,4855,9,0
3138883,9337,10,0
3138883,39812,11,0
3138883,25659,12,0
3138883,40377,13,0
3138883,16589,14,0
3138883,38456,15,0
3138883,11777,16,0
3138883,35140,17,0
3138883,44142,18,0
3142659,1069,1,1
3142659,27388,2,1
3142659,33508,3,1
3142659,17021,4,1
3142659,20512,5,1
3142659,30754,6,1
3144293,24852,1,1
3144293,35951,2,0
3144293,28849,3,0
3144293,41690,4,0
3144293,24964,5,1
3144293,21417,6,0
3144293,46900,7,0
3144293,46667,8,1
3144293,28601,9,0
3159373,26848,1,0
3159373,36117,2,1
3159373,28156,3,1
3159373,42450,4,1
3159373,43504,5,0
3159373,45104,6,0
3162398,47229,1,1
3162398,30391,2,1
3162398,21903,3,1
3162398,5025,4,0
3162398,7657,5,0
3164785,19660,1,1
3164785,41950,2,1
3164785,47766,3,1
3164785,21903,4,1
3164785,10644,5,0
3164785,24622,6,0
3164785,22089,7,1
3164785,28204,8,0
3164785,40545,9,1
3164785,18159,10,1
3171557,42460,1,1
3171557,17600,2,1
3171557,9547,3,1
3171557,21333,4,0
3171557,15386,5,0
3171557,5744,6,0
3171557,13176,7,0
3171557,27429,8,0
3171557,17008,9,0
3171557,20955,10,0
3171557,17304,11,0
3171557,38936,12,0
3171557,44971,13,0
3171557,8799,14,0
3171557,13733,15,0
3171557,37113,16,0
3179009,44116,1,1
3179009,24850,2,0
3179009,21137,3,1
3179009,38689,4,1
3179009,27344,5,1
3179009,46906,6,1
3179009,42585,7,1
3179009,21376,8,1
3179009,28066,9,1
3179009,1057,10,1
3179009,2452,11,1
3179009,40709,12,1
3179009,42450,13,1
3179009,13829,14,0
3179009,7358,15,0
3179009,42356,16,0
3179009,31343,17,1
3179009,17949,18,1
3179009,43076,19,1
3179447,21267,1,1
3179447,38689,2,1
3179447,13176,3,1
3179447,43122,4,1
3179447,24830,5,0
3179447,30204,6,1
3182177,13575,1,1
3182177,42282,2,0
3184805,32573,1,1
3184805,40332,2,1
3184805,44142,3,1
3184805,2480,4,1
3184805,3075,5,1
3184805,38336,6,1
3184805,9339,7,1
3184805,16518,8,0
3184805,43337,9,1
3184805,32804,10,0
3184805,26209,11,0
3184805,23801,12,1
3184805,28842,13,0
3184805,32315,14,1
3184805,34969,15,0
3184805,4137,16,1
3187761,4605,1,1
3187761,10504,2,0
3187761,27316,3,1
3187761,4163,4,1
3187761,17181,5,1
3187761,9071,6,1
3187761,43961,7,1
3187761,47766,8,1
3187761,2450,9,1
3187761,13198,10,1
3187761,28571,11,1
3187761,31487,12,1
3190575,8571,1,1
3190575,16797,2,1
3190575,8048,3,1
3190575,32689,4,1
3190575,9076,5,1
3190575,38768,6,1
3190575,8859,7,1
3190575,33378,8,0
3190575,21292,9,0
3190575,24135,10,1
3191470,19691,1,1
3191470,4724,2,1
3191470,21385,3,1
3191470,21903,4,1
3191470,16283,5,1
3191470,5769,6,1
3191470,5068,7,1
3191470,32079,8,1
3191470,44683,9,1
3201820,13631,1,0
3201820,38175,2,0
3201820,24410,3,0
3201820,40191,4,0
3201820,25307,5,0
3201820,44234,6,0
3201820,21063,7,1
3201820,15021,8,0
3201820,25566,9,0
3206910,7242,1,0
3212449,196,1,1
3214011,47209,1,1
3214011,27845,2,1
3214011,10132,3,0
3214011,1364,4,0
3214011,33990,5,0
3214011,43713,6,0
3214011,45633,7,0
3214011,5194,8,0
3214011,11352,9,0
3214011,9755,10,0
3214011,31343,11,0
3214011,31683,12,0
3214011,20574,13,1
3214011,24235,14,0
3214011,25146,15,0
3214011,32139,16,0
3214011,42265,17,0
3214011,13629,18,0
3214011,45066,19,0
3214011,4920,20,0
3214011,9076,21,0
3214011,14778,22,0
3214011,29926,23,0
3214011,13819,24,0
3214338,36833,1,0
3214338,32478,2,1
3214338,26348,3,0
3214338,116,4,0
3214338,46562,5,0
3214338,20955,6,0
3214338,31759,7,0
3214338,42719,8,0
3214338,24740,9,0
3214338,10326,10,0
3214338,14444,11,0
3214338,37710,12,0
3217995,260,1,1
3217995,43338,2,0
3217995,46531,3,0
3217995,24288,4,1
3217995,31392,5,1
3222693,39928,1,1
3222693,27845,2,1
3222693,47766,3,1
3222693,10895,4,1
3222693,7781,5,1
3222693,26209,6,1
3222693,23848,7,1
3222693,26298,8,0
3222693,9124,9,0
3222693,35167,10,0
3222693,27544,11,0
3222693,44703,12,0
3222693,18881,13,0
3222693,26157,14,0
3222693,35510,15,0
3222693,47788,16,0
3226474,19585,1,0
3226474,39991,2,0
3226474,20738,3,1
3226474,11081,4,1
3226474,16953,5,1
3226474,3285,6,1
3226474,31263,7,1
3226474,3169,8,0
3231889,13176,1,1
3231889,30192,2,1
3231889,5491,3,1
3231889,31504,4,1
3231889,47209,5,1
3231889,2452,6,1
3231889,19057,7,1
3231889,34134,8,1
3231889,18918,9,0
3231889,22935,10,0
3231889,47492,11,0
3231889,744,12,0
3231889,49044,13,0
3236192,20754,1,1
3236192,38557,2,1
3236192,13176,3,1
3236192,35361,4,0
3236192,5876,5,1
3236192,7014,6,1
3236192,14872,7,0
3236192,42477,8,0
3236192,43662,9,1
3236192,38647,10,1
3236192,49075,11,0
3236192,36724,12,0
3236899,45535,1,0
3236899,34358,2,1
3236899,26209,3,0
3236899,4605,4,0
3236899,1377,5,1
3236899,5537,6,1
3239951,39194,1,1
3239951,20009,2,1
3239951,3583,3,1
3239951,45578,4,1
3239951,10724,5,0
3239951,3717,6,1
3239951,9124,7,1
3239951,20015,8,1
3239951,2091,9,1
3239951,18465,10,1
3239951,45200,11,0
3239951,14852,12,1
3242653,4421,1,1
3242869,27715,1,1
3242869,46246,2,1
3242869,33752,3,1
3242869,23191,4,0
3243858,49235,1,1
3243858,22832,2,1
3243858,15386,3,1
3243858,23142,4,1
3243858,41787,5,0
3243858,1194,6,1
3243858,4799,7,0
3243858,23650,8,1
3243858,13113,9,0
3253052,24852,1,1
3253052,27316,2,1
3253052,2361,3,1
3253052,35168,4,1
3253052,35577,5,1
3253052,47029,6,1
3253052,35221,7,1
3253052,41674,8,1
3253052,23484,9,1
3253052,18599,10,0
3253052,2380,11,0
3253052,45060,12,0
3253052,14267,13,0
3253052,6141,14,0
3253052,28999,15,0
3253052,41787,16,0
3263241,4210,1,1
3263241,19348,2,1
3263241,24852,3,1
3263241,4455,4,1
3263241,21267,5,1
3263241,44948,6,1
3263241,29285,7,1
3263241,45537,8,1
3263241,30494,9,1
3263241,22594,10,1
3263241,7088,11,1
3263241,39275,12,1
3263241,18722,13,1
3264461,41594,1,0
3264461,7736,2,0
3264461,31564,3,0
3264461,13153,4,0
3264461,19727,5,0
3264461,18534,6,0
3266345,24852,1,1
3266345,5785,2,1
3266345,25837,3,1
3266345,6348,4,0
3266345,5031,5,1
3266345,31915,6,0
3266345,41787,7,0
3266345,22825,8,1
3266345,31557,9,0
3266345,25340,10,0
3266345,39275,11,0
3266345,14161,12,0
3266345,4920,13,1
3266345,20628,14,1
3266345,13646,15,1
3266345,21614,16,0
3266345,27086,17,1
3269884,13176,1,1
3269884,28204,2,1
3269884,9623,3,1
3269884,5322,4,1
3269884,14233,5,1
3270807,26604,1,1
3270807,21616,2,1
3270807,13984,3,0
3270807,4920,4,1
3270807,22935,5,0
3270807,7580,6,0
3270807,16525,7,0
3270807,5373,8,0
3270807,40604,9,1
3270807,30489,10,1
3270807,30290,11,0
3270807,2966,12,0
3270807,6187,13,0
3270807,10753,14,1
3270807,17872,15,1
3270807,38293,16,0
3274783,32689,1,1
3274783,39275,2,1
3274783,13176,3,0
3274783,20448,4,0
3276222,36616,1,1
3276222,11456,2,0
3276222,13637,3,0
3282106,10603,1,1
3282106,33768,2,1
3282106,15649,3,1
3282106,38453,4,1
3282106,41999,5,0
3282106,21903,6,0
3282106,48395,7,0
3282247,6987,1,1
3282247,49235,2,1
3282247,49533,3,1
3282247,34067,4,1
3282247,19862,5,1
3282247,33942,6,1
3282247,22290,7,1
3282247,3829,8,1
3282247,44414,9,1
3282247,2825,10,1
3282247,49478,11,1
3282247,47229,12,1
3290624,10761,1,1
3290624,44632,2,1
3290624,31288,3,1
3290624,11737,4,1
3290624,32655,5,1
3290624,42768,6,0
3290624,39877,7,0
3290624,10978,8,0
3290624,48364,9,1
3290624,24964,10,0
3290624,48628,11,0
3290624,27344,12,1
3290624,9515,13,1
3290624,19250,14,1
3290937,20754,1,1
3290937,15937,2,1
3290937,46720,3,1
3290937,9163,4,1
3290937,46226,5,1
3292970,35887,1,1
3292970,24852,2,1
3292970,47209,3,1
3292970,46802,4,1
3292970,18465,5,1
3292970,31766,6,1
3292970,48595,7,0
3292970,7676,8,0
3297979,5445,1,1
3297979,35221,2,1
3297979,47029,3,1
3297979,6393,4,1
3297979,4920,5,1
3297979,44926,6,0
3297979,40396,7,0
3297979,24852,8,0
3297979,47209,9,0
3302561,24852,1,1
3304359,12254,1,0
3304359,25640,2,0
3304359,25340,3,1
3304359,28353,4,1
3304359,34281,5,0
3304359,12033,6,1
3304359,27086,7,1
3308214,12341,1,1
3308214,26914,2,1
3308214,16283,3,0
3308214,30827,4,1
3310613,35886,1,1
3310613,24135,2,0
3310613,4620,3,1
3310613,43352,4,1
3310613,21903,5,1
3314088,46990,1,0
3314088,40691,2,1
3314088,8277,3,1
3316088,26165,1,1
3316088,26683,2,1
3316088,15153,3,1
3316088,40824,4,1
3316088,38925,5,1
3316088,11560,6,1
3316088,43633,7,1
3316088,1172,8,0
3316088,13712,9,0
3316088,18510,10,0
3316088,24838,11,0
3319415,26209,1,1
3319415,35921,2,1
3319415,17316,3,0
3319415,45622,4,1
3319415,18988,5,1
3319415,9170,6,1
3321167,28851,1,0
3321167,40310,2,1
3321167,23879,3,1
3321167,40604,4,0
3321167,18918,5,1
3321167,47526,6,0
3323298,27147,1,0
3323298,23909,2,0
3323298,47766,3,0
3323298,16419,4,0
3323298,34047,5,1
3323298,44987,6,0
3323298,6873,7,0
3323298,14161,8,0
3323298,47626,9,0
3323298,19382,10,0
3323298,21573,11,0
3323298,18659,12,0
3323298,25854,13,0
3323298,760,14,0
3323298,15663,15,0
3323298,28369,16,0
3323298,18211,17,0
3323298,23341,18,1
3323298,49683,19,0
3323298,24184,20,0
3323298,41290,21,0
3325115,9644,1,1
3325115,10473,2,0
3325115,4724,3,0
3330405,24852,1,1
3330405,16797,2,1
3330405,27845,3,1
3330405,13198,4,1
3330405,40529,5,1
3330405,37464,6,0
3332452,1398,1,0
3332452,8859,2,0
3332452,13176,3,0
3332452,9196,4,0
3332452,36186,5,1
3332452,20286,6,0
3332452,27240,7,0
3332452,41385,8,0
3337287,10125,1,1
3337287,13176,2,1
3337287,329,3,1
3337287,30776,4,1
3337287,5212,5,1
3337287,22035,6,1
3337287,47766,7,1
3337287,9839,8,1
3337287,32734,9,1
3337287,25890,10,1
3337287,44471,11,1
3337287,7963,12,1
3337287,17872,13,1
3337287,49235,14,1
3337287,11512,15,1
3337287,43122,16,1
3337287,27690,17,1
3337287,33000,18,1
3337287,46667,19,1
3337287,45866,20,1
3337287,24946,21,1
3337287,10652,22,0
3337287,2825,23,0
3337287,29987,24,0
3337287,15995,25,0
3337287,46979,26,0
3337287,29077,27,0
3338569,37825,1,0
3338569,40749,2,0
3338569,36550,3,1
3338569,36036,4,1
3338569,36929,5,1
3338569,5322,6,0
3338569,31127,7,0
3338569,48647,8,1
3344009,4097,1,0
3344009,8424,2,0
3344009,25618,3,0
3344009,2120,4,0
3344009,22475,5,0
3344009,8518,6,0
3344009,15937,7,0
3344009,7872,8,0
3344009,38504,9,0
3344009,5251,10,0
3344009,31006,11,0
3344009,42483,12,0
3344009,4853,13,0
3344009,31341,14,0
3344009,33198,15,0
3344009,33065,16,1
3344009,7108,17,1
3344640,14766,1,1
3344640,37552,2,1
3344640,18606,3,1
3344640,49517,4,0
3344640,40709,5,0
3344640,39303,6,0
3344640,31343,7,0
3344640,4350,8,0
3344640,29027,9,0
3344640,39619,10,0
3344640,38453,11,1
3344640,16101,12,0
3355686,8539,1,0
3355686,14129,2,0
3355686,9687,3,1
3355686,9666,4,1
3355686,36929,5,1
3355686,45081,6,1
3355686,49131,7,1
3355686,28967,8,0
3355686,41427,9,0
3356167,24184,1,1
3356167,47977,2,1
3356167,38689,3,1
3356599,2763,1,1
3356599,38689,2,1
3356599,24852,3,1
3356599,17600,4,1
3356599,13431,5,1
3356599,7559,6,1
3356599,46290,7,1
3356599,44098,8,1
3356599,24850,9,0
3356599,47209,10,1
3356599,17122,11,1
3356599,26604,12,1
3356599,43961,13,1
3356599,5212,14,1
3356599,31433,15,1
3356599,20842,16,0
3356599,4983,17,0
3359312,31506,1,1
3359312,21267,2,1
3359312,27683,3,1
3359312,2086,4,1
3359312,32828,5,1
3359312,19348,6,1
3359312,5337,7,1
3359312,35561,8,1
3359312,38558,9,1
3359312,9224,10,1
3359312,18382,11,1
3359312,43888,12,1
3359312,49175,13,1
3359312,47209,14,1
3359312,6795,15,1
3359312,37107,16,0
3359312,26209,17,1
3359312,32734,18,1
3359312,32959,19,1
3359446,43504,1,1
3359446,44292,2,1
3359446,15547,3,1
3359446,23909,4,1
3359446,38889,5,1
3359446,48241,6,1
3359446,30696,7,1
3359446,42333,8,1
